2022-05-02 11:13:07 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-05-02 11:13:07 0 [Note] InnoDB: Uses event mutexes
2022-05-02 11:13:07 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-05-02 11:13:07 0 [Note] InnoDB: Number of pools: 1
2022-05-02 11:13:07 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-05-03 11:39:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 268224153 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 268243626 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2022-05-03 11:39:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-05-03 11:39:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\test\main_ent.ibd' OS error: 71
2022-05-03 11:39:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-05-03 11:39:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-05-03 11:39:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``test`.`main_ent``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2022-05-03 11:39:59 0 [Warning] InnoDB: Ignoring tablespace for `test`.`main_ent` because it could not be opened.
2022-05-03 11:39:59 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2022-05-03 11:39:59 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2022-05-03 11:39:59 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2022-05-03 11:39:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\udemy\basket.ibd' OS error: 203
2022-05-03 11:39:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-05-03 11:39:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-05-03 11:39:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``udemy`.`basket``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2022-05-03 11:39:59 0 [Warning] InnoDB: Ignoring tablespace for `udemy`.`basket` because it could not be opened.
2022-05-03 11:39:59 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2022-05-03 11:39:59 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2022-05-03 11:39:59 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2022-05-03 11:39:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\udemy\name.ibd' OS error: 203
2022-05-03 11:39:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-05-03 11:39:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-05-03 11:39:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``udemy`.`name``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2022-05-03 11:39:59 0 [Warning] InnoDB: Ignoring tablespace for `udemy`.`name` because it could not be opened.
2022-05-03 11:39:59 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2022-05-03 11:39:59 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2022-05-03 11:39:59 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2022-05-03 11:39:59 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\udemy\users.ibd' OS error: 203
2022-05-03 11:39:59 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-05-03 11:39:59 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-05-03 11:39:59 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``udemy`.`users``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2022-05-03 11:39:59 0 [Warning] InnoDB: Ignoring tablespace for `udemy`.`users` because it could not be opened.
2022-05-03 11:39:59 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-05-03 11:39:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 268239706 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-05-03 11:39:59 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-05-03 11:39:59 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-05-03 11:39:59 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-05-03 11:39:59 0 [Note] InnoDB: Waiting for purge to start
2022-05-03 11:39:59 4 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 268243637 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Page [page id: space=11384, page number=0] log sequence number 267899218 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Page [page id: space=11384, page number=3] log sequence number 268401440 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Page [page id: space=11384, page number=1] log sequence number 267898904 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Page [page id: space=11386, page number=0] log sequence number 268059833 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Page [page id: space=11386, page number=3] log sequence number 268394705 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Page [page id: space=11386, page number=1] log sequence number 268059503 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Page [page id: space=11383, page number=0] log sequence number 267829945 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Page [page id: space=11383, page number=3] log sequence number 268395165 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Page [page id: space=11383, page number=1] log sequence number 267829615 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Page [page id: space=11387, page number=0] log sequence number 268154044 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Page [page id: space=11387, page number=3] log sequence number 268400987 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Page [page id: space=11387, page number=1] log sequence number 268153714 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-03 11:39:59 0 [Note] InnoDB: 10.4.20 started; log sequence number 305208; transaction id 455703
2022-05-03 11:39:59 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-05-03 11:39:59 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-05-03 11:39:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 267795506 is in the future! Current system log sequence number 305217.
2022-05-03 11:39:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
